small_dataset/Road03/ColorImage_road03/ColorImage/Record004/Camera 5/171206_030217196_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record004/Camera 5/171206_030217196_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record002/Camera 6/171206_025922279_Camera_6.jpg, small_dataset/Gray_Label/Label_road03/Label/Record002/Camera 6/171206_025922279_Camera_6_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record001/Camera 5/171206_025811764_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record001/Camera 5/171206_025811764_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record005/Camera 5/170927_064357361_Camera_5.jpg, small_dataset/Gray_Label/Label_road02/Label/Record005/Camera 5/170927_064357361_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record003/Camera 5/171206_054505239_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record003/Camera 5/171206_054505239_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record002/Camera 5/171206_054309256_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record002/Camera 5/171206_054309256_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record007/Camera 5/170927_064655874_Camera_5.jpg, small_dataset/Gray_Label/Label_road02/Label/Record007/Camera 5/170927_064655874_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record003/Camera 5/170927_064038431_Camera_5.jpg, small_dataset/Gray_Label/Label_road02/Label/Record003/Camera 5/170927_064038431_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record001/Camera 5/170927_063843458_Camera_5.jpg, small_dataset/Gray_Label/Label_road02/Label/Record001/Camera 5/170927_063843458_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record001/Camera 5/171206_054131197_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record001/Camera 5/171206_054131197_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record006/Camera 6/171206_055005481_Camera_6.jpg, small_dataset/Gray_Label/Label_road04/Label/Record006/Camera 6/171206_055005481_Camera_6_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record003/Camera 5/171206_030031202_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record003/Camera 5/171206_030031202_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record003/Camera 5/171206_030130991_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record003/Camera 5/171206_030130991_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record006/Camera 5/171206_054924739_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record006/Camera 5/171206_054924739_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record004/Camera 5/171206_054618827_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record004/Camera 5/171206_054618827_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record003/Camera 5/171206_030139971_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record003/Camera 5/171206_030139971_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record006/Camera 5/171206_030328168_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record006/Camera 5/171206_030328168_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record008/Camera 5/171206_030700220_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record008/Camera 5/171206_030700220_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record007/Camera 5/170927_064651106_Camera_5.jpg, small_dataset/Gray_Label/Label_road02/Label/Record007/Camera 5/170927_064651106_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record008/Camera 6/171206_030855242_Camera_6.jpg, small_dataset/Gray_Label/Label_road03/Label/Record008/Camera 6/171206_030855242_Camera_6_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record006/Camera 6/171206_054923519_Camera_6.jpg, small_dataset/Gray_Label/Label_road04/Label/Record006/Camera 6/171206_054923519_Camera_6_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record001/Camera 5/171206_054001913_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record001/Camera 5/171206_054001913_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record007/Camera 5/171206_055203210_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record007/Camera 5/171206_055203210_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record007/Camera 5/171206_055151683_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record007/Camera 5/171206_055151683_Camera_5_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record006/Camera 5/171206_054940119_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record006/Camera 5/171206_054940119_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record003/Camera 6/171206_030057744_Camera_6.jpg, small_dataset/Gray_Label/Label_road03/Label/Record003/Camera 6/171206_030057744_Camera_6_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record005/Camera 6/171206_054739665_Camera_6.jpg, small_dataset/Gray_Label/Label_road04/Label/Record005/Camera 6/171206_054739665_Camera_6_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record007/Camera 5/171206_055156661_Camera_5.jpg, small_dataset/Gray_Label/Label_road04/Label/Record007/Camera 5/171206_055156661_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record004/Camera 6/170927_064204779_Camera_6.jpg, small_dataset/Gray_Label/Label_road02/Label/Record004/Camera 6/170927_064204779_Camera_6_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record003/Camera 5/171206_030117790_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record003/Camera 5/171206_030117790_Camera_5_bin.png
small_dataset/Road03/ColorImage_road03/ColorImage/Record008/Camera 5/171206_030559980_Camera_5.jpg, small_dataset/Gray_Label/Label_road03/Label/Record008/Camera 5/171206_030559980_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record003/Camera 6/170927_064047923_Camera_6.jpg, small_dataset/Gray_Label/Label_road02/Label/Record003/Camera 6/170927_064047923_Camera_6_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record003/Camera 6/170927_064103904_Camera_6.jpg, small_dataset/Gray_Label/Label_road02/Label/Record003/Camera 6/170927_064103904_Camera_6_bin.png
small_dataset/Road04/ColorImage_road04/ColorImage/Record003/Camera 6/171206_054502890_Camera_6.jpg, small_dataset/Gray_Label/Label_road04/Label/Record003/Camera 6/171206_054502890_Camera_6_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record004/Camera 6/170927_064220162_Camera_6.jpg, small_dataset/Gray_Label/Label_road02/Label/Record004/Camera 6/170927_064220162_Camera_6_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record004/Camera 5/170927_064309490_Camera_5.jpg, small_dataset/Gray_Label/Label_road02/Label/Record004/Camera 5/170927_064309490_Camera_5_bin.png
small_dataset/Road02/ColorImage_road02/ColorImage/Record005/Camera 6/170927_064344170_Camera_6.jpg, small_dataset/Gray_Label/Label_road02/Label/Record005/Camera 6/170927_064344170_Camera_6_bin.png
